14.985	-38.97
14.990	-40.14
14.993	-41.30
14.998	-42.88
15.002	-43.91
15.007	-45.08
15.010	-46.32
15.015	-47.35
15.018	-48.52
15.023	-49.85
15.027	-50.97
15.032	-52.17
15.035	-53.13
15.040	-54.27
15.043	-55.19
15.048	-56.55
15.052	-57.62
15.057	-58.80
15.060	-59.84
15.065	-61.01
15.068	-61.74
15.073	-62.94
15.077	-63.89
15.082	-64.90
15.085	-65.80
15.090	-66.77
15.093	-67.77
15.098	-68.51
15.102	-69.47
15.107	-70.07
15.110	-71.06
15.115	-71.90
15.118	-72.72
15.123	-73.38
15.127	-74.16
15.132	-74.98
15.135	-75.75
15.140	-76.40
15.143	-76.93
15.148	-77.73
15.152	-78.47
15.157	-78.97
15.160	-79.64
15.165	-80.13
15.168	-80.94
15.173	-81.35
15.177	-81.89
15.182	-82.32
15.185	-82.89
15.190	-83.36
15.193	-83.91
15.198	-84.24
15.202	-84.86
15.207	-85.25
15.210	-85.70
15.215	-86.06
15.218	-86.55
15.223	-86.97
15.227	-87.25
15.232	-87.52
15.235	-88.00
15.240	-88.14
15.243	-88.39
15.248	-88.71
15.252	-89.01
15.257	-89.09
15.260	-89.31
15.265	-89.46
15.268	-89.66
15.272	-89.79
15.277	-90.19
15.280	-90.12
15.285	-90.09
15.288	-90.08
15.293	-90.08
15.297	-90.23
15.302	-90.17
15.305	-90.13
15.310	-90.10
15.313	-90.03
15.318	-90.02
15.322	-90.00
15.327	-89.93
15.330	-89.96
15.335	-89.82
15.338	-89.71
15.343	-89.69
15.347	-89.50
15.352	-89.24
15.355	-89.03
15.360	-88.97
15.363	-88.83
15.368	-88.56
15.372	-88.23
15.377	-88.00
15.380	-87.85
15.385	-87.22
15.388	-86.98
15.393	-86.71
15.397	-86.19
15.402	-85.97
15.405	-85.29
15.410	-84.91
15.413	-84.33
15.418	-83.97
15.422	-83.43
15.427	-82.89
15.430	-82.34
15.435	-81.82
15.438	-81.10
15.443	-80.77
15.447	-80.17
15.452	-79.63
15.455	-79.03
15.460	-78.47
15.463	-77.69
15.468	-76.97
15.472	-76.20
15.477	-75.72
15.480	-74.95
15.485	-74.13
15.488	-73.34
15.493	-72.72
15.497	-71.99
15.502	-70.94
15.505	-70.12
15.510	-69.29
15.513	-68.32
15.518	-67.51
15.522	-66.80
15.527	-65.90
15.530	-64.99
15.535	-64.03
15.538	-63.13
15.543	-62.04
15.547	-61.03
15.552	-60.02
15.555	-59.01
15.560	-58.01
15.563	-57.03
15.568	-55.89
15.572	-54.91
15.577	-53.86
15.580	-52.69
15.585	-51.74
15.588	-50.70
15.593	-49.35
15.597	-48.27
15.602	-46.96
15.605	-45.72
15.610	-44.81
15.613	-43.68
15.618	-42.25
15.622	-41.04
15.627	-39.81
15.630	-38.34
15.635	-37.06
15.638	-35.87
15.643	-34.35
15.647	-32.95
15.652	-31.81
15.655	-30.33
15.660	-28.98
15.663	-27.70
15.668	-26.14
15.672	-24.81
15.677	-23.24
15.680	-21.98
15.685	-20.40
15.688	-18.96
15.693	-17.68
15.697	-16.10
15.702	-14.71
15.705	-13.30
15.710	-11.77
15.713	-10.12
15.718	-8.879
15.722	-7.187
15.727	-5.609
15.730	-4.096
15.735	-2.830
15.738	-1.018
15.743	0.546
15.747	2.005
15.752	3.788
15.755	5.217
15.760	7.043
15.763	8.278
